FruitType,Label,Contrast,Correlation,Energy
apple,rotten,112.25049151816097,0.9919561044574121,0.20903982894483147
apple,rotten,107.39279232564171,0.9926674130016759,0.21763885429002097
apple,rotten,119.00066000521865,0.9922888665225759,0.3294732005704684
apple,rotten,162.12082273185231,0.9899127641898057,0.30308819545516846
apple,rotten,131.6586974010983,0.9895280140142768,0.17065919855420797
apple,rotten,175.8344350882716,0.9885838013198918,0.29108801810778345
apple,rotten,180.72659540006475,0.9881797171196212,0.2993716380036056
apple,rotten,151.55366930366935,0.9891287320095025,0.23846400641353693
apple,rotten,130.8215870135108,0.9890390426496555,0.17088310876186932
apple,rotten,113.99680345681509,0.9911831444441582,0.20869054444947846
apple,rotten,116.56598778755513,0.9906412600894381,0.19791310209846374
apple,rotten,125.3507868131868,0.9879242947553414,0.1803536241666084
apple,rotten,104.46502384737683,0.992340920863644,0.2373882099371473
apple,rotten,117.70802516120695,0.9918844201763657,0.25418595418284834
apple,rotten,131.04445788598215,0.993329418573859,0.29098425312956167
apple,rotten,133.88555641003734,0.9899014946813817,0.18304454087016708
apple,rotten,131.5309602070075,0.9941801628574298,0.3879329034712
apple,rotten,195.48402088107972,0.9884348335248992,0.24285130030842608
apple,rotten,135.85858661070873,0.9899379841521248,0.24567444578330233
apple,rotten,127.72936722117048,0.9927268162686941,0.31980829576792436
apple,rotten,114.00701958329606,0.9921946895264644,0.22941899302888616
apple,rotten,103.79905547168352,0.9934871248882884,0.21771161206343798
apple,rotten,126.44020648121594,0.9895300201876882,0.17375243883014505
apple,rotten,157.7230608750418,0.9923257113229563,0.3109686504166149
apple,rotten,115.55462298176425,0.9936539317676399,0.1905283954971
apple,rotten,140.94456293476833,0.9925702316162988,0.2927340661345805
apple,rotten,91.40984138296508,0.993947920751619,0.23516588475763112
apple,rotten,130.89148315016774,0.9913753655779768,0.2503671536665735
apple,rotten,140.51027320984448,0.9911198458453662,0.35574109541386456
apple,rotten,144.75591936138548,0.991951907767754,0.39977646753359747
apple,rotten,143.22737896855455,0.9915147956914269,0.29750989311829357
apple,rotten,136.36909590288747,0.991561468277192,0.2738013038432336
apple,rotten,170.59668835008878,0.9898100275535443,0.29603724015813027
apple,rotten,181.37327084279642,0.9881675509395187,0.2538756243802419
apple,rotten,188.29697475546183,0.9908439626905814,0.35495687327034836
apple,rotten,137.81752619473548,0.9932083875981441,0.2915455244181179
apple,rotten,166.30926259592925,0.9925450036227091,0.31668742757625407
apple,rotten,129.6405900856926,0.9939452419473822,0.3226483885895881
apple,rotten,125.16902695979263,0.9909516088019494,0.22154077250205098
apple,rotten,176.10556502592516,0.9876609635757,0.21300427290152105
apple,rotten,213.0884377610693,0.9888798623763919,0.32823619687887434
apple,rotten,172.4537536436787,0.9894854306457324,0.23459228312857905
apple,rotten,124.37490760783479,0.992081302658309,0.274400407676456
apple,rotten,132.10156665110213,0.9916053935621997,0.2499327728275015
apple,rotten,143.97750585480094,0.9906324088871955,0.2005909352721382
apple,rotten,141.40495331539802,0.9918951889297155,0.30417472883269436
apple,rotten,151.0269176591113,0.9914081674471302,0.3446345543629937
apple,rotten,111.22011206200918,0.9920386899180682,0.2716214198802728
apple,rotten,135.15673895334137,0.9913106892859477,0.2731548851381632
apple,rotten,198.78558910881958,0.9870053353465735,0.2659161294096131
apple,rotten,148.58594104308386,0.989760575729857,0.27913770467691673
apple,rotten,143.8271847746191,0.9900069970653576,0.2639397941848188
apple,rotten,116.14636004080893,0.9922151774755424,0.2556136179245704
apple,rotten,164.06151876040465,0.9892869520661814,0.2951671241288635
apple,rotten,147.41034390472367,0.9909090817065922,0.33080289499720367
apple,rotten,167.64939110733508,0.9894650489125743,0.31474853924647034
apple,rotten,205.689402618658,0.9890857699404968,0.36932245787125395
apple,rotten,120.71859354988936,0.9919545275942139,0.23275496643705734
apple,rotten,148.45254591550386,0.990816009602136,0.29071948769651673
apple,rotten,123.19020410483826,0.9926001729541475,0.3206078405331817
apple,rotten,114.15243063517539,0.9919947342520513,0.2129982639431262
apple,rotten,130.8626482213439,0.992166100259446,0.33563317431419754
apple,rotten,111.27785568215016,0.9916181776563302,0.2079043114702119
apple,rotten,96.93740540436318,0.9926116620860737,0.22093296161042728
apple,rotten,110.59683522531817,0.9925892889364585,0.24959111425801672
apple,rotten,112.61553357234544,0.9917495561261491,0.21110623423063102
apple,rotten,102.81534348288494,0.993331829419972,0.25738325768656467
apple,rotten,131.38720564282363,0.992159712233375,0.30667748611738854
apple,rotten,99.62697963800906,0.9936136915962777,0.26163852596004705
apple,rotten,135.36604982776578,0.9915832143728505,0.32100395421196387
apple,rotten,110.00330952469993,0.9933199050150345,0.32582240046203076
apple,rotten,115.04955815464592,0.9927255965013098,0.2962891543047337
apple,rotten,205.86759179519296,0.9889186837582989,0.33773084752865623
apple,rotten,110.61244535843831,0.9920316733865676,0.2419396178766104
apple,rotten,127.28367590110216,0.9911878495176117,0.2869767719879733
apple,rotten,110.48730330249208,0.992940320007224,0.2610840723029886
apple,rotten,203.49178428481142,0.9891607985720816,0.36609509952257496
apple,rotten,40.23106445672194,0.9962316769106019,0.16953455337705153
apple,rotten,117.8779459801201,0.9914296439144855,0.2249835217913162
apple,rotten,124.59924507685815,0.9932004687156158,0.36260810506756785
apple,rotten,120.99402708109835,0.9915322751068953,0.2715128851215847
apple,rotten,99.55902754431972,0.992529480034187,0.1777565111629141
apple,rotten,144.83864864864864,0.9912756898832885,0.3349384342318699
apple,rotten,145.94234466897905,0.9916757309616692,0.3610649133154274
apple,rotten,158.38865482292914,0.9900464870986385,0.28136856944961464
apple,rotten,102.5176740139211,0.9940505047032828,0.25792418166205067
apple,rotten,183.4519134199134,0.9889150402175538,0.28568746273147816
apple,rotten,117.745891564934,0.9926449586022378,0.29143592563947696
apple,rotten,131.40733951762525,0.9918711310875444,0.24550791084968315
apple,rotten,100.28555654145715,0.9916742194744685,0.19056772634335611
apple,rotten,120.31750114100339,0.9917090355130219,0.21964825621033263
apple,rotten,107.34844259043315,0.9920702006584106,0.20684947568712084
apple,rotten,115.86672592007368,0.9918922851784636,0.19995270212534924
apple,rotten,120.87895286396187,0.9903755969437655,0.1913714583003617
apple,rotten,106.8398573740037,0.9928459189039041,0.22212799379132406
apple,rotten,117.27580088240933,0.9921261881340392,0.21887996301934587
apple,rotten,119.13902152309853,0.9913927133250254,0.23560369968827893
apple,rotten,107.79479179386985,0.9926254329866938,0.21081947776462046
apple,rotten,161.81551179989637,0.9909420863678947,0.3883790092225505
apple,rotten,121.0211257425222,0.9912511128651452,0.2281670391792278
apple,rotten,166.33225904530252,0.9874541560230518,0.1818262940261298
apple,rotten,128.55444937715345,0.9903978828327497,0.21825426719974564
apple,rotten,120.39127227438205,0.9925221984768556,0.25375877404504155
apple,rotten,144.98691517484878,0.9915910109217279,0.2988527835310058
apple,rotten,117.02052164173135,0.9900307098589579,0.2051185920447316
apple,rotten,114.62475355969332,0.993225065048917,0.34609888359654856
apple,rotten,99.52436696274694,0.9928955844654529,0.1832536277854279
apple,rotten,98.9521912757504,0.9937521554436689,0.26390672715627483
apple,rotten,133.15127931769723,0.9915358475739419,0.2751702843789928
apple,rotten,134.88155631164463,0.9910857041227641,0.27930249671114626
apple,rotten,112.32951779026217,0.9924852431012072,0.25898004696566146
apple,rotten,193.99734625591324,0.9893304136550786,0.2914568669194888
apple,rotten,212.90102599516598,0.986807682791729,0.193690998401239
apple,rotten,139.17343010524831,0.9910287712006945,0.3163632332917504
apple,rotten,118.57280578718826,0.9926969038258131,0.2989272260870262
apple,rotten,129.1963506168579,0.9892062280260232,0.17962812683913695
apple,rotten,122.4996799299215,0.9929560532306915,0.31283932774409723
apple,rotten,128.91535725098393,0.9923685725870854,0.2720552228227195
apple,rotten,115.54030932614103,0.9937766299396799,0.2437802007876471
apple,rotten,103.21336958752309,0.9943371208603549,0.30598257354389835
apple,rotten,131.32259324009323,0.9916962901266924,0.26527677322649673
apple,rotten,178.34547641073084,0.9895206627474046,0.2245430687746229
apple,rotten,156.67044363357013,0.9902892698411867,0.23368589412740756
apple,rotten,152.49114266396214,0.990234338625737,0.22900278462142531
apple,rotten,141.11213276519396,0.9911831511961937,0.2685351389079935
apple,rotten,108.67619172701916,0.992496395724367,0.23443022990978474
apple,rotten,142.48791505140736,0.9915316186046984,0.26129305730618685
apple,rotten,152.45462423521053,0.9895183816182545,0.29285611555825086
apple,rotten,109.4417046612019,0.9929218021666852,0.2833405159870851
apple,rotten,183.18659695817493,0.9896022650022345,0.3321615968517804
apple,rotten,102.2566617636998,0.993775575157467,0.24068832839513132
apple,rotten,145.92780871274158,0.9908067267763307,0.30281444291620757
apple,rotten,152.98392786774502,0.9909526823240199,0.36853076387041606
apple,rotten,119.07752271572886,0.9916962108353637,0.2714712947454413
apple,rotten,130.62988359788363,0.991663655290165,0.2682235898323782
apple,rotten,157.83768598750305,0.9890843930491463,0.2708171140067311
apple,rotten,64.31707900207897,0.9923512741250134,0.17051086424626388
apple,rotten,109.52779406972951,0.9892386926102629,0.18366202629254363
apple,rotten,51.26092984564192,0.9935216461504521,0.1727433291518298
apple,rotten,145.50439185899313,0.9902920656244941,0.3014487598103422
apple,rotten,100.05695116038318,0.9934201026592189,0.2622048419266598
apple,rotten,133.61852268658242,0.991238435807524,0.3015936526486343
apple,rotten,114.02470525320867,0.9924626266238137,0.2623950661419521
apple,rotten,117.06880976942591,0.9918989197204848,0.268199416928899
apple,rotten,93.56079937885322,0.9916229204278512,0.18188459158796144
apple,rotten,161.90810783107833,0.9898542640893319,0.38281273723954856
apple,rotten,135.16956817739742,0.9909603126374499,0.2462398713595762
apple,rotten,125.86554701923649,0.9937484277322923,0.41594377086320977
apple,rotten,143.9225059309805,0.9909721497089743,0.24835663791472504
apple,rotten,84.26947915572828,0.9908638112368692,0.16987061040792678
apple,rotten,113.89908416590976,0.9930723854805631,0.30314904538508325
apple,rotten,157.05693568255626,0.9916432986337478,0.3739266146373087
apple,rotten,113.44330149819143,0.9947832820091185,0.2900098583612172
apple,rotten,196.69735275689223,0.9891592867438423,0.41394280248018495
apple,rotten,158.33614193391054,0.9909772185290463,0.3450282325881525
apple,rotten,172.85039682539684,0.9883478905283763,0.17510985420031433
apple,rotten,111.64061972355812,0.992340991057025,0.23103781478693042
apple,rotten,110.08107989464446,0.9931015664277445,0.26821841926462725
apple,rotten,153.17445801086382,0.9890608528354724,0.20742354134723995
apple,rotten,154.75404732254046,0.98968086882155,0.22561937752291422
apple,rotten,126.60957014735034,0.9927221773784403,0.31632927803201993
apple,rotten,124.47245967093629,0.9921420234716202,0.24126205304870793
apple,rotten,98.0748421675257,0.9898033430103953,0.17767484112692897
apple,rotten,173.2233322634141,0.9891199046993073,0.3972088423757915
apple,rotten,141.6225241739045,0.9927940504249602,0.4354590687667206
apple,rotten,99.8657549841467,0.9936189491403654,0.28724770430335095
apple,rotten,113.46651930906546,0.9924889332858027,0.20891328893273786
apple,rotten,132.3383189042512,0.9914722424400613,0.2579209250145391
apple,rotten,106.40923499248979,0.9929774668015847,0.2995867962524609
apple,rotten,140.60948036220515,0.9894307384882425,0.2330751785272765
apple,rotten,129.52953163857418,0.9909902392785216,0.2879665586479128
apple,rotten,100.65372229433319,0.9919489514414619,0.21794808833841398
apple,rotten,117.02743632553809,0.9932377504129907,0.3912877531456421
apple,rotten,132.7719816131581,0.990705663847799,0.2742402040199101
apple,rotten,149.45942050229652,0.9911477229600101,0.3649683632619703
apple,rotten,136.36698417280036,0.9917236896644561,0.28008169143078543
apple,rotten,164.75906028045893,0.9908300787071365,0.36072469005188257
apple,rotten,145.24741204641742,0.9914648026727408,0.3720600843717014
apple,rotten,96.7290364522143,0.9910367972973052,0.19476182229359695
apple,rotten,108.55360499666484,0.9914993320262199,0.23273991525357726
apple,rotten,136.1889008057641,0.9923892995326313,0.4037659501937171
apple,rotten,98.275157582499,0.9916254907393011,0.19188601651569387
apple,rotten,122.43490442172299,0.9937148151158967,0.3522977221615301
apple,rotten,157.60844632001172,0.9907168235127889,0.3116837073479074
apple,rotten,98.72476162718067,0.9936455968255005,0.3172740415722014
apple,rotten,130.61680524061475,0.9915836694241588,0.2114941414188077
apple,rotten,143.21784922394676,0.9902558884156568,0.2602509446327045
apple,rotten,118.92023132519208,0.9921869142028559,0.2273103421349359
apple,rotten,181.21881125618796,0.988567913611374,0.304094721599126
apple,rotten,109.59473590925211,0.9905108310495571,0.20156722347596553
apple,rotten,143.2909741527178,0.9906249703914439,0.32407609922630737
apple,rotten,133.56462234283123,0.9907914621202056,0.2552698196399337
apple,rotten,101.33880462514338,0.9927514677034671,0.21592755661040114
apple,rotten,166.85383383383387,0.9891496409865009,0.3324767353791197
apple,rotten,138.3314550534225,0.9902578026696647,0.22516487306310148
apple,rotten,175.63899697362734,0.9883858313783762,0.2961468404109377
apple,rotten,102.20333295307628,0.9928891355516395,0.21857199323125112
apple,rotten,139.1623439338332,0.9912306205517535,0.3610280059989403
apple,rotten,137.81048044692733,0.9899686824223716,0.23464616705893132
apple,rotten,152.96325599966372,0.9867670506016581,0.17456407056196754
apple,rotten,186.64475537957318,0.9869304930007103,0.26614901286111314
apple,rotten,99.8999806088811,0.9923053692500738,0.20915915685526987
apple,rotten,133.98375175738096,0.9915479229767944,0.16969684612593533
apple,rotten,167.03629629629634,0.9897044080049218,0.3438610583111319
apple,rotten,143.5417167546474,0.9899802430264478,0.2536824505954225
apple,rotten,102.9704585159092,0.9926536129181296,0.18972660042593478
apple,rotten,210.20509865549167,0.9857817156655522,0.17546955701936484
apple,rotten,215.02930599260003,0.9846992543232327,0.15612576495306305
apple,rotten,134.46601029244093,0.9900310058496828,0.2400246016225826
